2024-06-19 13:09:15,026 [INFO]  starting up 24-06-19-1309_P3 at 2.348819083359558
2024-06-19 13:10:37,644 [DEBUG]  GraphTrial.log 84.967 show graph 
2024-06-19 13:10:37,652 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,653 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,663 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,663 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,671 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,671 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,678 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,678 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,690 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,690 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,699 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,699 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,707 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,707 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,715 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,715 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,726 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,726 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,735 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,735 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,744 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,744 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,752 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,752 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,764 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,764 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,773 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,773 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,782 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,782 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,790 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,790 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,802 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,802 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,810 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,810 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,818 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,818 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,825 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,825 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,836 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,836 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,844 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,844 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,852 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,852 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,859 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,859 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,870 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,870 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,878 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,878 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,886 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,886 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,894 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,894 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,905 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,905 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,913 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,913 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,921 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,921 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,929 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,929 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,940 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,940 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,948 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,948 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,955 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,955 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,963 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,963 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,974 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,974 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,982 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,982 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,989 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,989 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:37,997 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:37,997 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:38,008 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:38,008 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:38,015 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:38,015 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:38,023 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:38,023 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:38,031 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:10:38,031 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:10:38,039 [DEBUG]  message: In this game, you will see these diamonds. (None)
2024-06-19 13:10:42,454 [DEBUG]  message: Specifically, you want the ones that look like those. These earn you points.  (None)
2024-06-19 13:10:53,908 [DEBUG]  message: The diamonds look like those are bad. They take away points! (None)
2024-06-19 13:10:59,883 [DEBUG]  message: The diamonds that with four edges are natual. You won't gain or loss any point! (None)
2024-06-19 13:11:02,176 [DEBUG]  message: Take you time to remeber how much each item wroth! (None)
2024-06-19 13:11:09,684 [INFO]  begin learn
2024-06-19 13:11:09,684 [DEBUG]  message: Now, let's see if you can identify which item have higher value. (None)
2024-06-19 13:11:11,456 [DEBUG]  message: You need to get 8 trials correct out of 10 before you can start the main tasks. (None)
2024-06-19 13:11:13,472 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [5, 9], [], [], [], [], [], [], [], []], "rewards": [null, null, null, null, null, 3, null, null, null, -2, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 2}
2024-06-19 13:11:13,472 [DEBUG]  GraphTrial.log 120.794 begin space 
2024-06-19 13:11:14,320 [DEBUG]  GraphTrial.log 121.642 initialize status = ok
2024-06-19 13:11:14,320 [DEBUG]  GraphTrial.log 121.642 show graph 
2024-06-19 13:11:14,338 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,339 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,347 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,347 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,356 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,356 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,364 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,364 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,384 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,384 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,392 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,392 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,399 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,400 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,407 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:14,407 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:14,420 [DEBUG]  GraphTrial.log 121.742 visit state = 2
2024-06-19 13:11:14,424 [DEBUG]  GraphTrial.log 121.746 start flip_time = 121.74588595837122
2024-06-19 13:11:14,429 [DEBUG]  GraphTrial.log 121.751 get move selected = 9
2024-06-19 13:11:16,801 [DEBUG]  GraphTrial.log 124.123 switch selected = 5
2024-06-19 13:11:18,377 [DEBUG]  GraphTrial.log 125.698 select selected = 5
2024-06-19 13:11:18,377 [DEBUG]  GraphTrial.log 125.699 visit state = 5
2024-06-19 13:11:20,261 [DEBUG]  GraphTrial.log 127.583 done 
2024-06-19 13:11:20,261 [INFO]  end trial [{"time": 120.79434762499295, "event": "begin space"}, {"time": 121.64218208339298, "event": "initialize", "status": "ok"}, {"time": 121.64224212500267, "event": "show graph"}, {"time": 121.74218374997145, "event": "visit", "state": 2}, {"time": 121.7459315416636, "event": "start", "flip_time": 121.74588595837122}, {"time": 121.751331916661, "event": "get move", "selected": 9}, {"time": 124.12341420835583, "event": "switch", "selected": 5}, {"time": 125.69847579166526, "event": "select", "selected": 5}, {"time": 125.69855133339297, "event": "visit", "state": 5}, {"time": 127.58265499997651, "event": "done"}]
2024-06-19 13:11:20,261 [DEBUG]  message: You've successfully passed 1 out of 10 trials. (None)
2024-06-19 13:11:20,266 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [9, 7], [], [], [], [], [], [], [], [], []], "rewards": [null, null, null, null, null, null, null, 2, null, -2, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 1}
2024-06-19 13:11:20,266 [DEBUG]  GraphTrial.log 127.588 begin space 
2024-06-19 13:11:21,529 [DEBUG]  GraphTrial.log 128.851 initialize status = ok
2024-06-19 13:11:21,529 [DEBUG]  GraphTrial.log 128.851 show graph 
2024-06-19 13:11:21,552 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,552 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,561 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,561 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,569 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,569 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,576 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,576 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,591 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,591 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,598 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,598 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,606 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,606 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,614 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:21,614 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:21,627 [DEBUG]  GraphTrial.log 128.949 visit state = 1
2024-06-19 13:11:21,634 [DEBUG]  GraphTrial.log 128.956 start flip_time = 128.95574491668958
2024-06-19 13:11:21,638 [DEBUG]  GraphTrial.log 128.960 get move selected = 9
2024-06-19 13:11:23,249 [DEBUG]  GraphTrial.log 130.571 switch selected = 7
2024-06-19 13:11:23,728 [DEBUG]  GraphTrial.log 131.050 select selected = 7
2024-06-19 13:11:23,728 [DEBUG]  GraphTrial.log 131.050 visit state = 7
2024-06-19 13:11:25,595 [DEBUG]  GraphTrial.log 132.917 done 
2024-06-19 13:11:25,595 [INFO]  end trial [{"time": 127.58781558339251, "event": "begin space"}, {"time": 128.85050062497612, "event": "initialize", "status": "ok"}, {"time": 128.85055383335566, "event": "show graph"}, {"time": 128.94864579167916, "event": "visit", "state": 1}, {"time": 128.95578795834444, "event": "start", "flip_time": 128.95574491668958}, {"time": 128.96037729165982, "event": "get move", "selected": 9}, {"time": 130.5712320000166, "event": "switch", "selected": 7}, {"time": 131.0502715833718, "event": "select", "selected": 7}, {"time": 131.05031662498368, "event": "visit", "state": 7}, {"time": 132.9170093749999, "event": "done"}]
2024-06-19 13:11:25,595 [DEBUG]  message: You've successfully passed 2 out of 10 trials. (None)
2024-06-19 13:11:25,605 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [10, 5], [], [], [], [], [], []], "rewards": [null, null, null, null, null, 4, null, null, null, null, 0], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 4}
2024-06-19 13:11:25,605 [DEBUG]  GraphTrial.log 132.927 begin space 
2024-06-19 13:11:26,137 [DEBUG]  GraphTrial.log 133.459 initialize status = ok
2024-06-19 13:11:26,137 [DEBUG]  GraphTrial.log 133.459 show graph 
2024-06-19 13:11:26,155 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,155 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,164 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,164 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,172 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,172 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,181 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,181 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,204 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,204 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,211 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,212 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,219 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,219 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,227 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:26,227 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:26,237 [DEBUG]  GraphTrial.log 133.559 visit state = 4
2024-06-19 13:11:26,241 [DEBUG]  GraphTrial.log 133.563 start flip_time = 133.56280591670657
2024-06-19 13:11:26,247 [DEBUG]  GraphTrial.log 133.569 get move selected = 5
2024-06-19 13:11:27,658 [DEBUG]  GraphTrial.log 134.980 switch selected = 10
2024-06-19 13:11:28,073 [DEBUG]  GraphTrial.log 135.395 switch selected = 5
2024-06-19 13:11:28,688 [DEBUG]  GraphTrial.log 136.010 select selected = 5
2024-06-19 13:11:28,688 [DEBUG]  GraphTrial.log 136.010 visit state = 5
2024-06-19 13:11:30,545 [DEBUG]  GraphTrial.log 137.867 done 
2024-06-19 13:11:30,545 [INFO]  end trial [{"time": 132.92655333335279, "event": "begin space"}, {"time": 133.45861062500626, "event": "initialize", "status": "ok"}, {"time": 133.45867716666544, "event": "show graph"}, {"time": 133.55905387498206, "event": "visit", "state": 4}, {"time": 133.5628531249822, "event": "start", "flip_time": 133.56280591670657}, {"time": 133.56895350001287, "event": "get move", "selected": 5}, {"time": 134.97972529166145, "event": "switch", "selected": 10}, {"time": 135.3951472917106, "event": "switch", "selected": 5}, {"time": 136.01025270839455, "event": "select", "selected": 5}, {"time": 136.01030475000152, "event": "visit", "state": 5}, {"time": 137.86713820835575, "event": "done"}]
2024-06-19 13:11:30,546 [DEBUG]  message: You've successfully passed 3 out of 10 trials. (None)
2024-06-19 13:11:30,554 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [], [], [], [], [3, 10], [], []], "rewards": [null, null, null, 0, null, null, null, null, null, null, -4], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 8}
2024-06-19 13:11:30,554 [DEBUG]  GraphTrial.log 137.876 begin space 
2024-06-19 13:11:31,105 [DEBUG]  GraphTrial.log 138.426 initialize status = ok
2024-06-19 13:11:31,105 [DEBUG]  GraphTrial.log 138.427 show graph 
2024-06-19 13:11:31,117 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,117 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,125 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,125 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,133 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,133 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,140 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,140 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,169 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,169 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,178 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,178 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,186 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,186 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,193 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-19 13:11:31,193 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-19 13:11:31,204 [DEBUG]  GraphTrial.log 138.526 visit state = 8
2024-06-19 13:11:31,208 [DEBUG]  GraphTrial.log 138.529 start flip_time = 138.529349416669
2024-06-19 13:11:31,211 [DEBUG]  GraphTrial.log 138.533 get move selected = 10
2024-06-19 13:11:33,234 [DEBUG]  GraphTrial.log 140.555 switch selected = 3
2024-06-19 13:11:33,616 [DEBUG]  GraphTrial.log 140.938 select selected = 3
2024-06-19 13:11:33,616 [DEBUG]  GraphTrial.log 140.938 visit state = 3
2024-06-19 13:11:35,447 [DEBUG]  GraphTrial.log 142.769 done 
