2024-09-11 13:21:39,079 [INFO]  starting up 24-09-11-1321_P3 at 1.8109244166698772
2024-09-11 13:22:04,211 [DEBUG]  GraphTrial.log 26.943 visit state = 0
2024-09-11 13:22:04,211 [DEBUG]  message: Your current location on the board is highlighted in blue. (None)
2024-09-11 13:22:06,864 [DEBUG]  message: The goal of the game is to collect as many points as you can. (None)
2024-09-11 13:22:10,800 [DEBUG]  message: Before we start, let's learn all the buttons you need in this game .  (None)
2024-09-11 13:22:14,160 [DEBUG]  message: Key F should be under your left index finger which you can switch the line you select.  (Press Key F to continue)
2024-09-11 13:23:03,529 [DEBUG]  message: Key J should be under your right index finger which to confirm your choice.  (Press Key J to continue)
2024-09-11 13:23:05,200 [DEBUG]  message: Now, let's try to play one roundPress Key F and Key J to move.  (None)
2024-09-11 13:23:05,211 [DEBUG]  GraphTrial.log 87.943 begin space 
2024-09-11 13:23:22,624 [DEBUG]  GraphTrial.log 105.356 initialize status = ok
2024-09-11 13:23:22,624 [DEBUG]  GraphTrial.log 105.356 show graph 
2024-09-11 13:23:22,635 [DEBUG]  GraphTrial.log 105.368 start flip_time = 105.3672662083336
2024-09-11 13:23:22,647 [DEBUG]  GraphTrial.log 105.379 get move selected = 1
2024-09-11 13:23:24,969 [DEBUG]  GraphTrial.log 107.701 switch selected = 3
2024-09-11 13:23:26,240 [DEBUG]  GraphTrial.log 108.972 select selected = 3
2024-09-11 13:23:26,240 [DEBUG]  GraphTrial.log 108.972 visit state = 3
2024-09-11 13:23:26,243 [INFO]  begin intro_reward
2024-09-11 13:23:26,243 [INFO]  begin trial {"kind": "GraphTrial", "graph": [], "rewards": [1, 2, 3, 4, -1, -2, -3, -4, 0, 0, 0], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-09-11 13:23:26,243 [DEBUG]  GraphTrial.log 108.976 show graph 
2024-09-11 13:23:26,265 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,265 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,271 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,271 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,275 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,275 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,279 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,279 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,287 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,287 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,292 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,292 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,296 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,296 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,300 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,301 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,308 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,308 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,314 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,314 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,318 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,318 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,322 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,322 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,330 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,330 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,335 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,335 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,340 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,340 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,344 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,344 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,352 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,352 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,357 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,357 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,361 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,361 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,365 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,365 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,372 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,372 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,377 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,377 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,381 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,381 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,385 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,385 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,392 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,392 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,396 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,396 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,400 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,400 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,405 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,405 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,412 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,412 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,416 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,416 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,420 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,420 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,424 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,424 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,432 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,432 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,436 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,436 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,440 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,440 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,444 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,444 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,452 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,452 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,456 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,456 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,460 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,460 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,464 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,464 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,471 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,472 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,476 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,476 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,480 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,480 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,484 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:23:26,484 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:23:26,489 [DEBUG]  message: In this game, you will see these diamonds. (None)
2024-09-11 13:23:40,565 [DEBUG]  message: Specifically, you want the ones that look like those. These earn you points.  (None)
2024-09-11 13:23:47,220 [DEBUG]  message: The diamonds look like those are bad. They take away points! (None)
2024-09-11 13:23:58,267 [DEBUG]  message: The diamonds that with four edges are natual. You won't gain or loss any point! (None)
2024-09-11 13:24:12,992 [DEBUG]  message: Take you time to remeber how much each item worth! (None)
2024-09-11 13:24:52,902 [INFO]  begin learn
2024-09-11 13:24:52,902 [DEBUG]  message: Now, let's see if you can identify which item have higher value. (None)
2024-09-11 13:24:54,904 [DEBUG]  message: You need to get 8 trials correct out of 10 before you can start the main tasks. (None)
2024-09-11 13:24:57,024 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [], [], [10, 2], [], [], [], []], "rewards": [null, null, 2, null, null, null, null, null, null, null, 4], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 6}
2024-09-11 13:24:57,024 [DEBUG]  GraphTrial.log 199.756 begin space 
2024-09-11 13:24:57,656 [DEBUG]  GraphTrial.log 200.388 initialize status = ok
2024-09-11 13:24:57,656 [DEBUG]  GraphTrial.log 200.388 show graph 
2024-09-11 13:24:57,666 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,666 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,670 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,671 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,675 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,675 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,679 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,679 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,707 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,707 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,711 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,711 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,716 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,716 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,720 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:24:57,720 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:24:57,727 [DEBUG]  GraphTrial.log 200.460 visit state = 6
2024-09-11 13:24:57,731 [DEBUG]  GraphTrial.log 200.463 start flip_time = 200.46334816667513
2024-09-11 13:24:57,736 [DEBUG]  GraphTrial.log 200.468 get move selected = 2
2024-09-11 13:25:02,112 [DEBUG]  GraphTrial.log 204.844 select selected = 2
2024-09-11 13:25:02,112 [DEBUG]  GraphTrial.log 204.844 visit state = 2
2024-09-11 13:25:03,997 [DEBUG]  GraphTrial.log 206.729 done 
2024-09-11 13:25:03,997 [INFO]  end trial [{"time": 199.75646654167213, "event": "begin space"}, {"time": 200.38808837500255, "event": "initialize", "status": "ok"}, {"time": 200.38815270833584, "event": "show graph"}, {"time": 200.45963499999925, "event": "visit", "state": 6}, {"time": 200.4633899166729, "event": "start", "flip_time": 200.46334816667513}, {"time": 200.46828883333365, "event": "get move", "selected": 2}, {"time": 204.84444504167186, "event": "select", "selected": 2}, {"time": 204.8444873749977, "event": "visit", "state": 2}, {"time": 206.72891041667026, "event": "done"}]
2024-09-11 13:25:03,997 [DEBUG]  message: Incorrect, let's try another trial! (None)
2024-09-11 13:25:04,001 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [], [], [], [], [7, 1], [], []], "rewards": [null, 4, null, null, null, null, null, 0, null, null, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 8}
2024-09-11 13:25:04,001 [DEBUG]  GraphTrial.log 206.734 begin space 
2024-09-11 13:25:05,720 [DEBUG]  GraphTrial.log 208.452 initialize status = ok
2024-09-11 13:25:05,720 [DEBUG]  GraphTrial.log 208.453 show graph 
2024-09-11 13:25:05,727 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,727 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,732 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,732 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,737 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,737 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,741 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,741 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,764 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,764 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,768 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,768 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,772 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,772 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,776 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:05,776 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:05,792 [DEBUG]  GraphTrial.log 208.524 visit state = 8
2024-09-11 13:25:05,798 [DEBUG]  GraphTrial.log 208.530 start flip_time = 208.5298464166699
2024-09-11 13:25:05,802 [DEBUG]  GraphTrial.log 208.535 get move selected = 1
2024-09-11 13:25:37,577 [DEBUG]  GraphTrial.log 240.310 switch selected = 7
2024-09-11 13:25:39,728 [DEBUG]  GraphTrial.log 242.460 select selected = 7
2024-09-11 13:25:39,728 [DEBUG]  GraphTrial.log 242.460 visit state = 7
2024-09-11 13:25:41,599 [DEBUG]  GraphTrial.log 244.332 done 
2024-09-11 13:25:41,600 [INFO]  end trial [{"time": 206.7336765416767, "event": "begin space"}, {"time": 208.45249987499847, "event": "initialize", "status": "ok"}, {"time": 208.4525627500043, "event": "show graph"}, {"time": 208.52402579167392, "event": "visit", "state": 8}, {"time": 208.52989041667024, "event": "start", "flip_time": 208.5298464166699}, {"time": 208.534546041672, "event": "get move", "selected": 1}, {"time": 240.30964537500404, "event": "switch", "selected": 7}, {"time": 242.4603182083374, "event": "select", "selected": 7}, {"time": 242.46037908333528, "event": "visit", "state": 7}, {"time": 244.33173641667236, "event": "done"}]
2024-09-11 13:25:41,600 [DEBUG]  message: Incorrect, let's try another trial! (None)
2024-09-11 13:25:41,612 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [], [], [], [], [2, 6], [], []], "rewards": [null, null, 3, null, null, null, -1, null, null, null, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 8}
2024-09-11 13:25:41,612 [DEBUG]  GraphTrial.log 244.345 begin space 
2024-09-11 13:25:44,952 [DEBUG]  GraphTrial.log 247.685 initialize status = ok
2024-09-11 13:25:44,952 [DEBUG]  GraphTrial.log 247.685 show graph 
2024-09-11 13:25:44,962 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:44,962 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:44,967 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:44,967 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:44,972 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:44,972 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:44,976 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:44,976 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:44,993 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:44,993 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:44,997 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:44,997 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:45,001 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:45,001 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:45,005 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:25:45,005 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:25:45,023 [DEBUG]  GraphTrial.log 247.755 visit state = 8
2024-09-11 13:25:45,030 [DEBUG]  GraphTrial.log 247.762 start flip_time = 247.76211712499935
2024-09-11 13:25:45,034 [DEBUG]  GraphTrial.log 247.767 get move selected = 2
2024-09-11 13:25:53,137 [DEBUG]  GraphTrial.log 255.869 switch selected = 6
2024-09-11 13:25:53,616 [DEBUG]  GraphTrial.log 256.349 switch selected = 2
2024-09-11 13:25:53,920 [DEBUG]  GraphTrial.log 256.653 switch selected = 6
2024-09-11 13:25:54,080 [DEBUG]  GraphTrial.log 256.812 switch selected = 2
2024-09-11 13:25:54,232 [DEBUG]  GraphTrial.log 256.965 switch selected = 6
2024-09-11 13:25:54,369 [DEBUG]  GraphTrial.log 257.101 switch selected = 2
2024-09-11 13:25:55,393 [DEBUG]  GraphTrial.log 258.125 switch selected = 6
2024-09-11 13:25:55,560 [DEBUG]  GraphTrial.log 258.293 switch selected = 2
2024-09-11 13:25:55,704 [DEBUG]  GraphTrial.log 258.436 switch selected = 6
2024-09-11 13:25:56,128 [DEBUG]  GraphTrial.log 258.861 switch selected = 2
2024-09-11 13:25:57,705 [DEBUG]  GraphTrial.log 260.437 switch selected = 6
2024-09-11 13:25:57,880 [DEBUG]  GraphTrial.log 260.613 switch selected = 2
2024-09-11 13:25:58,024 [DEBUG]  GraphTrial.log 260.757 switch selected = 6
2024-09-11 13:25:58,184 [DEBUG]  GraphTrial.log 260.916 switch selected = 2
2024-09-11 13:26:00,769 [DEBUG]  GraphTrial.log 263.501 switch selected = 6
2024-09-11 13:26:00,936 [DEBUG]  GraphTrial.log 263.669 switch selected = 2
2024-09-11 13:26:01,576 [DEBUG]  GraphTrial.log 264.308 select selected = 2
2024-09-11 13:26:01,576 [DEBUG]  GraphTrial.log 264.308 visit state = 2
2024-09-11 13:26:03,432 [DEBUG]  GraphTrial.log 266.165 done 
2024-09-11 13:26:03,432 [INFO]  end trial [{"time": 244.34453550000035, "event": "begin space"}, {"time": 247.68465891667438, "event": "initialize", "status": "ok"}, {"time": 247.68471262499952, "event": "show graph"}, {"time": 247.7553021249987, "event": "visit", "state": 8}, {"time": 247.762170541675, "event": "start", "flip_time": 247.76211712499935}, {"time": 247.7668402499985, "event": "get move", "selected": 2}, {"time": 255.86938962500426, "event": "switch", "selected": 6}, {"time": 256.3488453750033, "event": "switch", "selected": 2}, {"time": 256.6526274583375, "event": "switch", "selected": 6}, {"time": 256.8124085416712, "event": "switch", "selected": 2}, {"time": 256.96463670834055, "event": "switch", "selected": 6}, {"time": 257.1008642916713, "event": "switch", "selected": 2}, {"time": 258.12509641667566, "event": "switch", "selected": 6}, {"time": 258.2925882916752, "event": "switch", "selected": 2}, {"time": 258.4363939583345, "event": "switch", "selected": 6}, {"time": 258.8606760000039, "event": "switch", "selected": 2}, {"time": 260.4371517916734, "event": "switch", "selected": 6}, {"time": 260.61276437500055, "event": "switch", "selected": 2}, {"time": 260.75666495833866, "event": "switch", "selected": 6}, {"time": 260.9164195833364, "event": "switch", "selected": 2}, {"time": 263.5010961666703, "event": "switch", "selected": 6}, {"time": 263.6685986250013, "event": "switch", "selected": 2}, {"time": 264.3081852500036, "event": "select", "selected": 2}, {"time": 264.3082268750004, "event": "visit", "state": 2}, {"time": 266.1646471666754, "event": "done"}]
2024-09-11 13:26:03,433 [DEBUG]  message: You've successfully passed 1 out of 10 trials. (None)
2024-09-11 13:26:03,446 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[10, 3], [], [], [], [], [], [], [], [], [], []], "rewards": [null, null, null, -1, null, null, null, null, null, null, -4], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-09-11 13:26:03,446 [DEBUG]  GraphTrial.log 266.179 begin space 
2024-09-11 13:26:04,616 [DEBUG]  GraphTrial.log 267.349 initialize status = ok
2024-09-11 13:26:04,616 [DEBUG]  GraphTrial.log 267.349 show graph 
2024-09-11 13:26:04,629 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:26:04,629 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:26:04,633 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:26:04,633 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:26:04,637 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:26:04,637 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-11 13:26:04,641 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-11 13:26:04,641 [DEBUG]  STREAM b'IDAT' 41 65536
